,C1,N1,C2,C3,C4,C5,N3,C5.1,C6,N4,C7,N5,C8,C9,N6,C10,N7,C11,C12,LABEL
528,Z11,36,Z32,Z43,Z61,Z73,4,Z91/Z94,Z101,4,Z123,31,Z143,Z151/Z153,1,Z173,1,Z191,Z201,1
529,Z11,6,Z32,Z40,Z61,Z72,3,Z93,Z101,4,Z121,41,Z143,Z152,1,Z171/Z172/Z174,2,Z192,Z201,0
530,Z12,36,Z32,Z46,Z61,Z74,3,Z93,Z101,1,Z123,32,Z143,Z152,2,Z173,2,Z191,Z201,0
531,Z12,15,Z32,Z40,Z62/Z63/Z64/Z65,Z73,2,Z92,Z101,4,Z123,28,Z143,Z151/Z153,2,Z173,1,Z192,Z201,1
532,Z14,12,Z33/Z30/Z31,Z41,Z61,Z73,4,Z91/Z94,Z101,4,Z121,41,Z143,Z151/Z153,1,Z173,1,Z191,Z201,0
533,Z14,24,Z32,Z43,Z62/Z63/Z64/Z65,Z74,4,Z91/Z94,Z101,3,Z122,26,Z143,Z152,1,Z173,1,Z192,Z201,0
534,Z14,24,Z32,Z43,Z62/Z63/Z64/Z65,Z72,4,Z93,Z101,2,Z123,25,Z143,Z152,2,Z173,1,Z191,Z201,0
535,Z13,21,Z34,Z46,Z61,Z72,2,Z91/Z94,Z101,1,Z123,33,Z143,Z151/Z153,1,Z173,1,Z191,Z201,1
536,Z11,6,Z32,Z40,Z62/Z63/Z64/Z65,Z71,4,Z92,Z101,3,Z122,75,Z143,Z152,1,Z171/Z172/Z174,1,Z192,Z201,0
537,Z12,18,Z34,Z42,Z61,Z75,3,Z92,Z101,4,Z122,37,Z143,Z152,1,Z173,1,Z192,Z201,0
538,Z11,48,Z32,Z40,Z61,Z75,4,Z93,Z101,4,Z124,42,Z141,Z151/Z153,1,Z171/Z172/Z174,1,Z191,Z201,1
539,Z13,18,Z32,Z42,Z61,Z72,1,Z92,Z101,1,Z122,45,Z142,Z152,1,Z171/Z172/Z174,1,Z191,Z201,0
540,Z12,12,Z32,Z43,Z61,Z72,1,Z91/Z94,Z101,1,Z121,23,Z143,Z151/Z153,1,Z173,1,Z191,Z201,1
541,Z14,24,Z33/Z30/Z31,Z40,Z61,Z75,4,Z93,Z101,4,Z124,60,Z143,Z151/Z153,2,Z173,1,Z192,Z201,0
542,Z11,30,Z32,Z42,Z62/Z63/Z64/Z65,Z75,4,Z93,Z101,4,Z122,31,Z143,Z152,1,Z173,1,Z191,Z201,1
543,Z13,18,Z32,Z42,Z61,Z73,2,Z93,Z101,1,Z121,34,Z143,Z152,1,Z171/Z172/Z174,2,Z191,Z201,1
544,Z14,12,Z34,Z40,Z61,Z75,4,Z93,Z101,4,Z121,61,Z143,Z152,2,Z171/Z172/Z174,1,Z191,Z201,0
545,Z11,24,Z33/Z30/Z31,Z40,Z61,Z71,4,Z93,Z101,2,Z121,43,Z143,Z151/Z153,2,Z173,2,Z191,Z201,1
546,Z14,24,Z34,Z40,Z61,Z73,4,Z92,Z101,4,Z123,37,Z143,Z152,1,Z173,1,Z192,Z201,0
547,Z14,24,Z32,Z43,Z61,Z74,3,Z93,Z101,1,Z123,32,Z141,Z152,1,Z173,2,Z191,Z201,0
548,Z11,12,Z33/Z30/Z31,Z43,Z61,Z73,4,Z92,Z101,4,Z121,24,Z141,Z152,1,Z171/Z172/Z174,1,Z191,Z201,1
549,Z14,48,Z34,Z41,Z62/Z63/Z64/Z65,Z74,2,Z93,Z101,1,Z124,35,Z143,Z151/Z153,2,Z173,1,Z192,Z201,0
550,Z14,12,Z34,Z45,Z62/Z63/Z64/Z65,Z74,4,Z92,Z101,4,Z121,23,Z143,Z152,2,Z173,1,Z191,Z201,0
551,Z14,6,Z33/Z30/Z31,Z43,Z62/Z63/Z64/Z65,Z75,2,Z93,Z101,4,Z122,45,Z141,Z152,1,Z171/Z172/Z174,2,Z191,Z201,0
552,Z11,48,Z32,Z43,Z61,Z74,1,Z91/Z94,Z103,1,Z121,34,Z143,Z152,2,Z173,1,Z192,Z201,1
553,Z12,12,Z34,Z40,Z62/Z63/Z64/Z65,Z72,4,Z93,Z101,1,Z123,27,Z143,Z152,1,Z173,1,Z191,Z201,0
554,Z12,9,Z32,Z46,Z61,Z74,4,Z92,Z101,4,Z122,67,Z143,Z152,2,Z171/Z172/Z174,1,Z192,Z201,0
555,Z12,12,Z32,Z43,Z61,Z72,2,Z93,Z101,1,Z123,22,Z142,Z152,1,Z173,1,Z191,Z201,1
556,Z12,18,Z33/Z30/Z31,Z40,Z62/Z63/Z64/Z65,Z72,3,Z92,Z101,3,Z123,28,Z143,Z152,2,Z173,1,Z191,Z201,1
557,Z14,21,Z33/Z30/Z31,Z40,Z62/Z63/Z64/Z65,Z73,1,Z92,Z101,4,Z122,29,Z141,Z152,2,Z173,1,Z192,Z201,1
558,Z11,24,Z33/Z30/Z31,Z42,Z61,Z74,3,Z93,Z101,4,Z123,27,Z141,Z152,1,Z173,1,Z191,Z201,1
559,Z12,18,Z34,Z42,Z61,Z72,2,Z93,Z101,2,Z121,31,Z143,Z152,2,Z171/Z172/Z174,1,Z191,Z201,1
560,Z11,24,Z32,Z41,Z62/Z63/Z64/Z65,Z75,4,Z93,Z101,4,Z124,49,Z141,Z151/Z153,1,Z173,2,Z192,Z201,0
561,Z11,24,Z33/Z30/Z31,Z43,Z61,Z74,4,Z93,Z103,4,Z123,24,Z141,Z151/Z153,1,Z171/Z172/Z174,1,Z191,Z201,1
562,Z13,6,Z33/Z30/Z31,Z43,Z61,Z72,2,Z92,Z101,1,Z122,29,Z141,Z152,1,Z173,1,Z191,Z201,0
563,Z12,36,Z32,Z40,Z62/Z63/Z64/Z65,Z73,1,Z93,Z101,4,Z124,37,Z143,Z151/Z153,1,Z173,1,Z192,Z201,1
564,Z12,24,Z33/Z30/Z31,Z49,Z62/Z63/Z64/Z65,Z73,4,Z93,Z101,2,Z122,37,Z141,Z152,2,Z171/Z172/Z174,1,Z192,Z201,0
565,Z12,24,Z33/Z30/Z31,Z43,Z62/Z63/Z64/Z65,Z74,3,Z92,Z101,2,Z122,23,Z143,Z151/Z153,2,Z173,1,Z192,Z201,0
566,Z11,12,Z32,Z40,Z61,Z74,2,Z91/Z94,Z101,3,Z123,36,Z143,Z152,1,Z173,1,Z191,Z201,1
567,Z14,24,Z34,Z43,Z62/Z63/Z64/Z65,Z75,2,Z93,Z101,2,Z123,34,Z143,Z152,1,Z173,1,Z191,Z201,0
568,Z12,48,Z32,Z43,Z62/Z63/Z64/Z65,Z74,4,Z93,Z101,1,Z123,41,Z143,Z152,2,Z173,2,Z192,Z201,0
569,Z11,48,Z32,Z43,Z61,Z73,3,Z92,Z101,2,Z123,31,Z143,Z152,1,Z173,1,Z192,Z201,1
570,Z11,24,Z32,Z42,Z61,Z72,4,Z92,Z101,4,Z121,23,Z143,Z151/Z153,1,Z171/Z172/Z174,1,Z192,Z201,1
571,Z14,30,Z34,Z43,Z61,Z74,3,Z93,Z102,2,Z123,38,Z143,Z152,1,Z173,1,Z191,Z201,0
572,Z14,24,Z32,Z41,Z62/Z63/Z64/Z65,Z71,2,Z92,Z101,4,Z122,26,Z143,Z151/Z153,1,Z171/Z172/Z174,1,Z192,Z201,0
573,Z11,15,Z32,Z49,Z61,Z73,4,Z92,Z101,4,Z122,22,Z143,Z152,1,Z171/Z172/Z174,1,Z191,Z201,0
574,Z12,9,Z32,Z43,Z61,Z75,4,Z93,Z101,4,Z123,27,Z143,Z152,2,Z171/Z172/Z174,1,Z191,Z201,0
575,Z14,15,Z34,Z42,Z61,Z74,2,Z92,Z102,3,Z123,24,Z141,Z152,2,Z173,1,Z191,Z201,0
576,Z12,12,Z32,Z43,Z61,Z74,2,Z92,Z101,1,Z121,27,Z143,Z152,1,Z173,1,Z191,Z201,0
577,Z14,24,Z34,Z46,Z62/Z63/Z64/Z65,Z73,3,Z92,Z101,2,Z123,33,Z143,Z152,2,Z173,1,Z192,Z201,0
578,Z12,36,Z34,Z40,Z61,Z72,4,Z91/Z94,Z101,4,Z123,27,Z143,Z152,2,Z173,1,Z191,Z201,1
579,Z14,24,Z32,Z48,Z61,Z72,4,Z91/Z94,Z101,3,Z123,27,Z143,Z152,2,Z171/Z172/Z174,1,Z191,Z201,0
580,Z12,18,Z34,Z40,Z61,Z75,3,Z93,Z103,3,Z121,30,Z141,Z152,2,Z173,1,Z191,Z201,1
581,Z12,12,Z34,Z40,Z61,Z72,1,Z93,Z101,3,Z121,49,Z141,Z152,2,Z171/Z172/Z174,2,Z191,Z201,0
582,Z14,9,Z32,Z42,Z61,Z73,4,Z92,Z101,2,Z121,26,Z143,Z151/Z153,1,Z173,1,Z191,Z201,0
583,Z12,36,Z32,Z45,Z61,Z72,4,Z93,Z101,1,Z124,33,Z143,Z151/Z153,1,Z171/Z172/Z174,1,Z191,Z201,1
584,Z14,12,Z32,Z40,Z62/Z63/Z64/Z65,Z75,4,Z92,Z101,4,Z124,52,Z143,Z151/Z153,1,Z171/Z172/Z174,1,Z192,Z201,0
585,Z11,18,Z32,Z42,Z61,Z73,1,Z92,Z101,4,Z121,20,Z141,Z151/Z153,1,Z173,1,Z191,Z201,1
586,Z11,9,Z34,Z40,Z61,Z73,2,Z93,Z101,2,Z121,36,Z143,Z151/Z153,2,Z173,2,Z191,Z201,0
587,Z11,12,Z32,Z42,Z61,Z73,4,Z93,Z103,1,Z122,21,Z143,Z152,1,Z171/Z172/Z174,1,Z191,Z201,0
588,Z11,18,Z32,Z44,Z61,Z73,4,Z91/Z94,Z101,3,Z121,47,Z143,Z152,1,Z171/Z172/Z174,1,Z192,Z201,1
589,Z11,12,Z34,Z42,Z61,Z75,3,Z93,Z101,3,Z122,60,Z143,Z152,2,Z173,1,Z191,Z201,1
590,Z11,12,Z34,Z43,Z61,Z74,4,Z92,Z101,3,Z121,58,Z143,Z152,4,Z171/Z172/Z174,1,Z192,Z201,0
591,Z12,24,Z33/Z30/Z31,Z40,Z62/Z63/Z64/Z65,Z73,4,Z92,Z101,4,Z123,42,Z143,Z151/Z153,2,Z173,1,Z192,Z201,0
592,Z14,21,Z32,Z49,Z62/Z63/Z64/Z65,Z75,4,Z92,Z101,4,Z121,36,Z141,Z152,1,Z171/Z172/Z174,1,Z191,Z201,0
593,Z12,24,Z32,Z40,Z61,Z73,3,Z92,Z101,4,Z122,20,Z143,Z151/Z153,1,Z171/Z172/Z174,1,Z192,Z201,1
594,Z11,24,Z33/Z30/Z31,Z410,Z62/Z63/Z64/Z65,Z75,4,Z93,Z101,3,Z123,40,Z142,Z152,1,Z171/Z172/Z174,1,Z192,Z201,1
595,Z12,6,Z33/Z30/Z31,Z40,Z62/Z63/Z64/Z65,Z72,1,Z92,Z101,1,Z122,32,Z142,Z152,1,Z171/Z172/Z174,1,Z191,Z201,1
596,Z11,24,Z32,Z40,Z61,Z74,4,Z92,Z101,4,Z123,23,Z143,Z151/Z153,2,Z173,1,Z191,Z201,1
597,Z12,24,Z33/Z30/Z31,Z49,Z61,Z73,1,Z93,Z101,4,Z121,36,Z143,Z152,3,Z171/Z172/Z174,1,Z192,Z201,1
598,Z14,18,Z34,Z40,Z61,Z74,2,Z93,Z101,2,Z122,31,Z141,Z152,2,Z173,1,Z191,Z201,1
599,Z14,24,Z33/Z30/Z31,Z49,Z61,Z73,1,Z93,Z101,2,Z124,32,Z143,Z151/Z153,1,Z173,1,Z191,Z201,0
600,Z12,7,Z32,Z43,Z61,Z72,1,Z92,Z103,1,Z121,45,Z143,Z152,1,Z173,1,Z191,Z201,0
601,Z12,9,Z32,Z42,Z61,Z73,4,Z92,Z101,1,Z122,30,Z143,Z152,1,Z173,1,Z191,Z201,1
602,Z12,24,Z33/Z30/Z31,Z46,Z61,Z74,4,Z92,Z101,4,Z124,34,Z141,Z151/Z153,1,Z171/Z172/Z174,1,Z191,Z201,1
603,Z14,36,Z32,Z42,Z61,Z73,4,Z92,Z101,2,Z123,28,Z143,Z152,1,Z171/Z172/Z174,1,Z192,Z201,1
604,Z13,10,Z32,Z42,Z61,Z72,4,Z92,Z101,2,Z122,23,Z143,Z152,1,Z173,1,Z191,Z201,0
605,Z11,24,Z33/Z30/Z31,Z42,Z62/Z63/Z64/Z65,Z73,4,Z93,Z101,4,Z121,22,Z142,Z152,1,Z173,1,Z192,Z201,0
606,Z14,24,Z34,Z49,Z61,Z73,3,Z93,Z101,2,Z121,74,Z143,Z152,1,Z171/Z172/Z174,1,Z192,Z201,0
607,Z12,36,Z32,Z43,Z62/Z63/Z64/Z65,Z73,4,Z92,Z102,4,Z124,50,Z143,Z151/Z153,1,Z173,1,Z191,Z201,1
608,Z14,18,Z32,Z43,Z61,Z72,4,Z93,Z101,1,Z121,33,Z143,Z152,1,Z173,1,Z191,Z201,0
609,Z14,15,Z32,Z41,Z62/Z63/Z64/Z65,Z75,4,Z93,Z101,4,Z124,45,Z141,Z151/Z153,1,Z173,2,Z191,Z201,0
610,Z11,12,Z32,Z44,Z62/Z63/Z64/Z65,Z71,4,Z92,Z101,3,Z122,22,Z143,Z152,1,Z173,1,Z191,Z201,1
611,Z13,10,Z32,Z40,Z62/Z63/Z64/Z65,Z75,1,Z92,Z101,4,Z124,48,Z143,Z151/Z153,1,Z171/Z172/Z174,2,Z191,Z201,1
612,Z11,21,Z32,Z43,Z62/Z63/Z64/Z65,Z72,4,Z92,Z101,2,Z123,29,Z141,Z152,1,Z173,1,Z191,Z201,0
613,Z11,24,Z33/Z30/Z31,Z41,Z61,Z73,1,Z92,Z103,4,Z123,22,Z141,Z151/Z153,1,Z173,1,Z191,Z202,0
614,Z14,18,Z33/Z30/Z31,Z42,Z61,Z74,4,Z92,Z101,1,Z121,22,Z143,Z152,1,Z173,1,Z191,Z201,1
615,Z12,48,Z33/Z30/Z31,Z49,Z62/Z63/Z64/Z65,Z73,2,Z93,Z101,2,Z123,48,Z141,Z152,1,Z171/Z172/Z174,1,Z192,Z201,0
616,Z12,60,Z33/Z30/Z31,Z43,Z62/Z63/Z64/Z65,Z73,2,Z93,Z101,2,Z124,27,Z143,Z151/Z153,1,Z171/Z172/Z174,1,Z191,Z201,0
617,Z11,6,Z34,Z40,Z61,Z73,1,Z93,Z101,3,Z121,37,Z143,Z151/Z153,3,Z173,2,Z191,Z201,0
618,Z12,30,Z32,Z42,Z62/Z63/Z64/Z65,Z73,2,Z92,Z102,4,Z123,21,Z143,Z151/Z153,1,Z173,1,Z191,Z201,1
619,Z14,12,Z32,Z40,Z61,Z73,4,Z91/Z94,Z101,2,Z121,49,Z143,Z152,1,Z171/Z172/Z174,1,Z191,Z201,0
620,Z12,21,Z34,Z49,Z61,Z74,2,Z93,Z101,3,Z122,27,Z143,Z152,2,Z173,1,Z191,Z201,0
621,Z14,18,Z34,Z40,Z61,Z73,3,Z93,Z101,2,Z122,32,Z141,Z152,2,Z173,1,Z191,Z201,1
622,Z14,48,Z32,Z49,Z62/Z63/Z64/Z65,Z73,4,Z91/Z94,Z101,2,Z121,38,Z141,Z152,1,Z173,1,Z191,Z201,1
623,Z11,12,Z32,Z42,Z61,Z72,4,Z92,Z101,1,Z123,22,Z143,Z151/Z153,1,Z173,1,Z191,Z201,0
624,Z11,18,Z32,Z43,Z61,Z73,4,Z93,Z101,4,Z124,65,Z143,Z151/Z153,2,Z173,1,Z191,Z201,1
625,Z14,15,Z32,Z43,Z62/Z63/Z64/Z65,Z75,4,Z93,Z101,2,Z123,35,Z143,Z152,1,Z173,1,Z191,Z201,0
626,Z13,6,Z32,Z42,Z61,Z73,2,Z93,Z101,2,Z121,41,Z143,Z152,1,Z173,1,Z192,Z201,0
627,Z12,9,Z33/Z30/Z31,Z40,Z62/Z63/Z64/Z65,Z74,2,Z93,Z101,3,Z124,29,Z143,Z152,1,Z173,1,Z191,Z201,1
628,Z14,42,Z34,Z42,Z62/Z63/Z64/Z65,Z73,4,Z93,Z101,4,Z121,36,Z143,Z152,2,Z173,1,Z192,Z201,0
629,Z14,9,Z32,Z46,Z62/Z63/Z64/Z65,Z75,1,Z93,Z101,4,Z121,64,Z143,Z152,1,Z171/Z172/Z174,1,Z191,Z201,0
630,Z11,24,Z32,Z43,Z61,Z73,2,Z92,Z101,4,Z123,28,Z143,Z152,1,Z173,1,Z191,Z201,0
631,Z11,18,Z33/Z30/Z31,Z42,Z61,Z73,4,Z93,Z101,3,Z123,44,Z141,Z152,1,Z173,1,Z191,Z201,1
632,Z12,15,Z32,Z43,Z62/Z63/Z64/Z65,Z72,4,Z93,Z101,1,Z122,23,Z143,Z152,1,Z173,1,Z191,Z201,0
633,Z14,9,Z32,Z42,Z61,Z72,2,Z92,Z102,2,Z123,19,Z143,Z151/Z153,2,Z173,1,Z191,Z201,1
634,Z12,24,Z32,Z40,Z61,Z72,3,Z92,Z101,4,Z123,25,Z143,Z152,1,Z171/Z172/Z174,1,Z192,Z201,1
635,Z14,12,Z32,Z46,Z61,Z75,4,Z93,Z101,4,Z122,47,Z141,Z152,3,Z173,2,Z192,Z201,0
636,Z14,24,Z32,Z43,Z62/Z63/Z64/Z65,Z74,4,Z92,Z101,1,Z123,28,Z143,Z152,1,Z173,1,Z191,Z201,0
637,Z14,60,Z33/Z30/Z31,Z43,Z61,Z74,2,Z93,Z101,4,Z123,21,Z143,Z152,2,Z173,1,Z192,Z201,0
638,Z14,12,Z32,Z43,Z61,Z72,4,Z92,Z101,3,Z123,34,Z143,Z152,1,Z173,2,Z191,Z201,0
639,Z11,42,Z33/Z30/Z31,Z43,Z61,Z74,3,Z93,Z101,2,Z122,26,Z141,Z152,2,Z173,2,Z192,Z201,1
640,Z11,18,Z32,Z46,Z61,Z71,4,Z92,Z101,1,Z121,27,Z143,Z152,1,Z171/Z172/Z174,1,Z191,Z201,1
641,Z12,15,Z32,Z45,Z61,Z75,4,Z93,Z101,4,Z123,38,Z143,Z152,2,Z171/Z172/Z174,1,Z191,Z201,0
642,Z14,15,Z32,Z46,Z62/Z63/Z64/Z65,Z73,3,Z93,Z101,2,Z122,40,Z143,Z152,1,Z171/Z172/Z174,1,Z192,Z201,1
643,Z14,24,Z34,Z43,Z61,Z74,4,Z91/Z94,Z103,2,Z123,33,Z143,Z152,2,Z173,1,Z192,Z201,0
644,Z11,18,Z34,Z43,Z61,Z74,4,Z91/Z94,Z101,1,Z122,32,Z143,Z152,2,Z171/Z172/Z174,1,Z192,Z201,0
645,Z14,36,Z33/Z30/Z31,Z49,Z62/Z63/Z64/Z65,Z72,4,Z93,Z101,4,Z123,27,Z143,Z151/Z153,2,Z173,1,Z192,Z201,1
646,Z11,30,Z33/Z30/Z31,Z42,Z61,Z73,2,Z91/Z94,Z103,2,Z121,32,Z143,Z152,2,Z173,1,Z191,Z201,0
647,Z14,12,Z32,Z40,Z62/Z63/Z64/Z65,Z73,2,Z92,Z101,2,Z122,26,Z143,Z152,1,Z173,1,Z191,Z201,1
648,Z13,24,Z32,Z40,Z61,Z74,4,Z93,Z101,3,Z124,38,Z141,Z151/Z153,1,Z173,2,Z191,Z201,1
649,Z11,12,Z32,Z46,Z61,Z73,4,Z93,Z101,4,Z123,40,Z143,Z151/Z153,1,Z171/Z172/Z174,2,Z191,Z201,1
650,Z11,48,Z32,Z46,Z61,Z74,4,Z93,Z101,1,Z124,50,Z143,Z151/Z153,1,Z171/Z172/Z174,1,Z192,Z201,0
651,Z12,12,Z32,Z42,Z61,Z73,4,Z93,Z101,2,Z122,37,Z143,Z152,1,Z171/Z172/Z174,1,Z191,Z201,1
652,Z11,24,Z32,Z40,Z61,Z75,4,Z93,Z102,1,Z121,45,Z143,Z152,1,Z173,1,Z191,Z201,1
653,Z12,36,Z33/Z30/Z31,Z40,Z62/Z63/Z64/Z65,Z75,2,Z93,Z101,4,Z123,42,Z143,Z152,4,Z171/Z172/Z174,1,Z192,Z201,1
654,Z14,24,Z34,Z41,Z61,Z74,4,Z93,Z101,3,Z123,35,Z143,Z152,2,Z173,1,Z192,Z201,0
655,Z11,14,Z32,Z40,Z61,Z71,1,Z93,Z101,4,Z124,22,Z143,Z151/Z153,1,Z173,1,Z191,Z201,0
656,Z12,12,Z32,Z40,Z61,Z75,4,Z93,Z101,4,Z123,41,Z141,Z152,1,Z171/Z172/Z174,2,Z191,Z201,1
657,Z14,48,Z32,Z43,Z62/Z63/Z64/Z65,Z74,4,Z93,Z101,3,Z123,37,Z142,Z152,1,Z173,1,Z192,Z201,0
658,Z12,30,Z33/Z30/Z31,Z49,Z61,Z73,2,Z92,Z101,1,Z123,28,Z143,Z152,2,Z173,1,Z191,Z201,0
659,Z12,18,Z34,Z42,Z61,Z75,2,Z93,Z101,1,Z124,41,Z143,Z152,1,Z173,1,Z192,Z201,0
660,Z13,12,Z32,Z43,Z61,Z73,3,Z91/Z94,Z101,4,Z121,23,Z143,Z151/Z153,1,Z173,1,Z191,Z201,0
661,Z11,12,Z32,Z40,Z62/Z63/Z64/Z65,Z73,4,Z91/Z94,Z101,2,Z123,23,Z143,Z152,1,Z173,1,Z191,Z201,1
662,Z14,21,Z32,Z42,Z61,Z75,4,Z93,Z101,2,Z121,50,Z143,Z152,2,Z173,1,Z191,Z201,0
663,Z12,6,Z33/Z30/Z31,Z42,Z61,Z71,4,Z93,Z101,1,Z122,35,Z142,Z152,2,Z171/Z172/Z174,1,Z192,Z201,0
664,Z13,6,Z34,Z46,Z61,Z73,2,Z92,Z101,4,Z122,50,Z143,Z152,1,Z171/Z172/Z174,1,Z191,Z201,0
665,Z14,24,Z34,Z410,Z61,Z71,4,Z93,Z102,2,Z124,27,Z141,Z152,2,Z171/Z172/Z174,1,Z192,Z201,0
666,Z12,30,Z33/Z30/Z31,Z42,Z62/Z63/Z64/Z65,Z73,4,Z93,Z101,2,Z123,34,Z142,Z152,1,Z173,2,Z192,Z201,0
667,Z14,48,Z33/Z30/Z31,Z49,Z61,Z73,1,Z92,Z101,1,Z121,27,Z142,Z152,1,Z173,1,Z191,Z201,0
668,Z11,12,Z34,Z40,Z61,Z75,3,Z93,Z102,4,Z122,43,Z143,Z151/Z153,2,Z173,1,Z192,Z201,1
669,Z13,30,Z34,Z43,Z61,Z75,4,Z93,Z101,4,Z122,47,Z143,Z152,1,Z173,1,Z191,Z201,0
670,Z14,24,Z34,Z49,Z62/Z63/Z64/Z65,Z73,3,Z93,Z101,3,Z122,27,Z143,Z152,2,Z171/Z172/Z174,1,Z192,Z201,0
671,Z14,36,Z32,Z49,Z62/Z63/Z64/Z65,Z74,2,Z93,Z101,2,Z123,31,Z143,Z152,2,Z173,1,Z192,Z201,0
672,Z14,60,Z32,Z40,Z61,Z75,2,Z93,Z101,4,Z122,42,Z143,Z152,1,Z171/Z172/Z174,1,Z192,Z201,0
673,Z14,6,Z34,Z40,Z62/Z63/Z64/Z65,Z73,1,Z91/Z94,Z101,2,Z123,24,Z143,Z152,1,Z173,1,Z191,Z201,0
674,Z14,21,Z33/Z30/Z31,Z49,Z62/Z63/Z64/Z65,Z72,4,Z93,Z101,2,Z121,41,Z141,Z152,1,Z171/Z172/Z174,2,Z191,Z201,1
675,Z14,30,Z34,Z43,Z61,Z74,4,Z92,Z101,4,Z123,26,Z143,Z151/Z153,1,Z171/Z172/Z174,1,Z192,Z201,0
676,Z14,24,Z34,Z42,Z61,Z75,4,Z93,Z101,4,Z123,33,Z143,Z152,1,Z173,1,Z192,Z201,0
677,Z12,72,Z32,Z43,Z62/Z63/Z64/Z65,Z73,2,Z91/Z94,Z101,2,Z123,24,Z143,Z152,1,Z173,1,Z191,Z201,1
678,Z11,24,Z32,Z43,Z61,Z75,4,Z93,Z101,4,Z121,64,Z141,Z151/Z153,1,Z171/Z172/Z174,1,Z191,Z201,0
679,Z14,18,Z32,Z43,Z61,Z72,3,Z92,Z101,1,Z121,26,Z143,Z152,1,Z173,1,Z191,Z201,0
680,Z14,6,Z32,Z46,Z61,Z72,1,Z92,Z101,2,Z124,56,Z143,Z152,1,Z173,1,Z191,Z201,0
681,Z14,12,Z32,Z43,Z62/Z63/Z64/Z65,Z73,4,Z93,Z101,4,Z124,37,Z143,Z151/Z153,1,Z173,1,Z192,Z201,0
682,Z14,15,Z33/Z30/Z31,Z43,Z61,Z73,4,Z91/Z94,Z101,3,Z121,33,Z141,Z152,2,Z173,1,Z191,Z201,0
683,Z14,24,Z34,Z43,Z61,Z72,3,Z91/Z94,Z101,3,Z124,47,Z143,Z151/Z153,3,Z173,1,Z192,Z201,0
684,Z12,36,Z33/Z30/Z31,Z49,Z62/Z63/Z64/Z65,Z74,1,Z93,Z101,3,Z122,31,Z143,Z152,2,Z171/Z172/Z174,2,Z192,Z201,0
685,Z14,60,Z32,Z40,Z62/Z63/Z64/Z65,Z73,4,Z93,Z101,4,Z124,34,Z143,Z151/Z153,1,Z173,2,Z192,Z201,0
686,Z13,10,Z34,Z43,Z62/Z63/Z64/Z65,Z74,4,Z93,Z101,2,Z122,27,Z143,Z152,2,Z173,1,Z192,Z201,0
687,Z12,36,Z33/Z30/Z31,Z40,Z62/Z63/Z64/Z65,Z75,4,Z93,Z101,3,Z124,30,Z143,Z151/Z153,1,Z173,1,Z191,Z201,0
688,Z14,9,Z32,Z43,Z62/Z63/Z64/Z65,Z75,3,Z93,Z102,4,Z123,35,Z143,Z152,1,Z173,1,Z192,Z201,0
689,Z11,12,Z32,Z40,Z62/Z63/Z64/Z65,Z73,1,Z93,Z101,3,Z122,31,Z143,Z152,1,Z173,2,Z191,Z201,0
690,Z11,15,Z34,Z42,Z61,Z73,2,Z91/Z94,Z101,3,Z122,25,Z143,Z152,2,Z173,1,Z191,Z201,0
691,Z12,15,Z32,Z45,Z62/Z63/Z64/Z65,Z73,3,Z92,Z101,2,Z121,25,Z143,Z152,1,Z171/Z172/Z174,1,Z191,Z201,0
692,Z12,24,Z32,Z43,Z62/Z63/Z64/Z65,Z72,2,Z93,Z101,1,Z123,29,Z143,Z152,1,Z173,1,Z191,Z201,0
693,Z11,6,Z34,Z40,Z62/Z63/Z64/Z65,Z72,1,Z93,Z101,3,Z121,44,Z143,Z152,2,Z171/Z172/Z174,2,Z191,Z201,0
694,Z14,24,Z32,Z43,Z61,Z74,4,Z93,Z101,2,Z123,28,Z143,Z152,1,Z173,1,Z192,Z201,0
695,Z14,6,Z32,Z41,Z62/Z63/Z64/Z65,Z73,2,Z93,Z101,4,Z122,50,Z143,Z151/Z153,1,Z173,1,Z191,Z201,0
696,Z12,12,Z32,Z43,Z61,Z74,4,Z93,Z103,3,Z121,29,Z143,Z152,2,Z173,1,Z191,Z202,0
697,Z14,12,Z34,Z40,Z61,Z71,1,Z92,Z101,2,Z122,38,Z143,Z152,1,Z171/Z172/Z174,1,Z191,Z201,0
698,Z14,18,Z34,Z43,Z61,Z73,4,Z93,Z101,2,Z123,24,Z143,Z152,2,Z173,1,Z191,Z201,0
699,Z13,15,Z32,Z46,Z61,Z75,4,Z93,Z101,4,Z123,40,Z143,Z151/Z153,1,Z171/Z172/Z174,1,Z192,Z201,0
700,Z14,12,Z32,Z42,Z62/Z63/Z64/Z65,Z73,4,Z92,Z101,4,Z123,29,Z143,Z151/Z153,1,Z171/Z172/Z174,1,Z191,Z201,1
701,Z11,48,Z34,Z41,Z61,Z75,4,Z93,Z101,4,Z124,46,Z143,Z151/Z153,2,Z173,1,Z192,Z201,1
702,Z13,24,Z32,Z43,Z62/Z63/Z64/Z65,Z75,4,Z92,Z101,2,Z124,47,Z143,Z151/Z153,1,Z173,1,Z192,Z201,0
703,Z12,30,Z33/Z30/Z31,Z49,Z62/Z63/Z64/Z65,Z75,4,Z93,Z101,2,Z122,41,Z142,Z152,2,Z173,1,Z191,Z201,0
704,Z12,27,Z32,Z49,Z61,Z72,4,Z92,Z101,1,Z122,32,Z143,Z152,1,Z173,2,Z192,Z201,0
